happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_to_make_life_choices,generosity,perceptions_of_corruption,Marriage,Divorce,Actual,Percent,rank,IQ,education_expenditure,avg_income,avg_temp,HDI Rank (2021),Year,Expected Years of Schooling,year,beef,pig,poultry,sheep,Unnamed: 0,TIME,LITRES/CAPITA,avg_temp_c,latitude,longitude,altitude
5.6710067,1.3120124,0.9662053,0.4208866,0.46205905,0.21931346,0.3171792,6.764463,2.2036433,4.8802137,58.101543,37.825073,88.934364,2238.0984,42020.645,19.284348,72.46105,2021.2281,13.925272,2023.279,17.006819,12.838229,27.723042,3.3230305,16.520422,2019.1974,7.297357,15.025165,30.241308,0.72857714,0.3007724
4.3301363,0.99438137,0.76351815,0.2946776,0.37009785,0.2046237,0.20502831,6.4930344,2.0808856,6.616706,47.97077,62.185867,77.57773,1001.3566,24694.156,23.671051,122.60751,2021.2021,12.983057,2023.2324,16.058523,11.455483,28.298157,3.0441823,24.376549,2019.2107,6.3683043,19.396471,13.601637,20.747784,0.24523897
4.8396378,1.1382626,0.8464737,0.35868186,0.3945993,0.20399901,0.25402525,7.137425,2.0056357,7.1006885,50.63819,52.208508,80.905235,1823.6277,34550.445,21.388508,93.70752,2021.4004,13.926109,2023.4049,18.522516,11.420207,31.954767,3.9694614,23.468216,2019.3927,6.4020452,16.277225,16.610558,16.680563,0.3934149
4.594161,1.0485103,0.79407775,0.3242,0.3748548,0.20664082,0.23325337,7.120582,2.0018878,7.1619267,49.197464,57.358246,78.99665,1535.4913,30771.256,22.378893,106.88926,2021.3593,13.518045,2023.3695,17.867296,11.302568,30.979557,3.7165203,24.049435,2019.3536,6.245997,17.545326,14.43982,17.995077,0.37423193
4.6445603,1.0592428,0.8041765,0.32988006,0.3740069,0.20735304,0.23597363,7.1516633,2.0109842,7.2138467,49.45787,56.445877,79.14585,1596.7544,31771.525,22.10673,105.04047,2021.3873,13.591672,2023.3928,18.02133,11.36342,31.273249,3.8103971,24.0156,2019.3785,6.2262363,17.170837,14.72197,17.762278,0.3965715
4.774616,1.0270035,0.83014727,0.3210097,0.37713623,0.2087752,0.19666775,6.661639,2.0668786,6.5353236,47.912724,55.920444,77.88526,1239.0181,26846.682,22.732735,113.57788,2021.3171,13.190947,2023.3666,15.173544,11.339761,30.640446,3.4177349,23.872116,2019.3126,6.4944477,17.199057,14.038672,23.035828,0.36327112
4.8219047,1.0657253,0.9310609,0.34657627,0.39655164,0.20251723,0.22191226,6.969662,1.8986208,6.521639,43.24545,47.753887,82.468796,1591.613,28437.51,22.197054,104.60891,2021.3923,13.396408,2023.4365,13.05562,10.824066,34.66019,3.7540307,24.024668,2019.4014,6.1963153,17.094437,17.811747,24.62232,0.41976887
5.247488,1.2463794,0.9566238,0.38948,0.4337894,0.20554954,0.2792186,6.821146,2.0275898,6.375674,52.20867,45.610462,84.12532,2043.6151,37998.19,20.087238,76.60121,2021.3094,14.383558,2023.3152,18.260204,11.662228,30.815046,3.7974155,21.525938,2019.2977,6.7654185,15.461695,22.762625,13.644684,0.30082193
5.0113554,1.1893021,0.8975364,0.3718962,0.41255063,0.20343518,0.26359108,6.9830694,2.0118344,6.817106,51.016617,49.615086,82.1266,1905.1697,35811.918,20.846106,85.921394,2021.3575,14.156973,2023.3627,18.39063,11.475175,31.650423,3.9013262,22.747318,2019.3485,6.5654216,15.97069,19.087769,15.985923,0.34505245
4.892137,1.0717075,0.89537966,0.34937644,0.41144633,0.20242365,0.23716621,7.0613914,1.9291582,6.382054,44.50382,46.470013,82.857025,1684.2404,29333.531,22.34534,100.05421,2021.3936,13.561064,2023.4358,13.600898,10.534362,34.63225,3.7869544,23.918348,2019.4008,6.246723,16.980627,18.174013,23.884985,0.4139234
5.6138453,1.3041713,0.955468,0.41784117,0.4609312,0.21951523,0.3144602,6.778626,2.1914272,4.9830174,57.521404,38.646614,88.49769,2202.7898,41642.668,19.323227,74.888504,2021.2399,13.890494,2023.2919,16.926872,12.700679,27.901058,3.3441918,17.12786,2019.2134,7.243206,15.086788,29.42249,3.0725253,0.31289122
5.662488,1.307327,0.9969226,0.41843632,0.45708865,0.21399413,0.3102954,6.729196,2.1435285,5.199469,56.852543,38.07501,88.45289,2239.816,41136.848,19.322468,68.28381,2021.2296,14.208766,2023.2656,17.480036,12.589,28.164122,3.463726,17.547337,2019.2037,7.203739,14.9522,29.275389,2.5941439,0.27511024
4.7339506,1.0353515,0.81710815,0.32664344,0.37515476,0.20947587,0.21104573,6.836583,2.0590086,6.816582,48.830795,56.06364,78.40819,1368.4333,28790.977,22.432404,110.369835,2021.3485,13.342878,2023.3793,16.420576,11.373916,30.744394,3.597419,23.823956,2019.3425,6.375903,17.062338,14.1772785,20.987814,0.3795883
4.7480054,1.073075,0.83669245,0.33996013,0.38226485,0.20691548,0.23716728,7.1662493,1.9837922,7.1165357,48.63253,53.433002,79.77716,1686.5045,31725.744,21.72503,102.67575,2021.4222,13.571668,2023.438,17.235592,11.289816,32.341286,3.913346,23.969883,2019.4224,6.2501173,16.553633,15.364519,21.041779,0.4296489
5.717017,1.3291519,0.970586,0.4263446,0.47195214,0.22135054,0.32196772,6.711801,2.2150338,4.7213774,58.36705,36.90456,89.45343,2232.8608,42444.387,19.010408,72.638695,2021.2175,13.885149,2023.2748,16.618982,12.871423,27.317556,3.230446,16.378246,2019.1909,7.3864136,14.908877,31.088282,1.8780396,0.29896298
5.6043396,1.303813,0.9526653,0.41764417,0.46172538,0.21974137,0.31415063,6.7790728,2.1881168,4.99722,57.371544,38.74649,88.4294,2190.8699,41539.184,19.298632,75.49128,2021.2422,13.875623,2023.2949,16.856356,12.664735,27.922033,3.3421664,17.312572,2019.2177,7.235258,15.091126,29.267698,3.9251914,0.3157659
4.075727,0.92994446,0.72764105,0.26123977,0.3707345,0.20071797,0.18009461,6.0619974,2.0926092,6.156755,46.190285,66.75777,76.47164,650.5365,18833.695,24.962034,134.87766,2021.1033,12.475109,2023.1359,14.419563,11.34805,25.814735,2.4808443,24.601221,2019.1143,6.5383744,21.385828,12.567841,22.538988,0.14705098
5.283488,1.2161475,0.9198967,0.3881628,0.4250943,0.21059409,0.28670973,6.940883,2.0737078,6.12688,54.009033,44.664883,84.894485,2078.2512,38296.633,20.277603,79.8855,2021.3195,14.065908,2023.341,18.062489,11.953596,30.018068,3.7880898,20.410963,2019.3049,6.778213,15.556358,22.8922,9.2250805,0.34508374
5.8162556,1.3805337,1.0934277,0.43705583,0.4816065,0.2118741,0.31379795,6.495996,2.0910378,5.1600037,56.33055,35.73167,89.94433,2304.673,42384.1,18.391167,57.428905,2021.1888,14.747485,2023.21,17.578613,12.473569,27.93197,3.411211,17.530901,2019.1687,7.367592,14.383962,31.5166,4.199561,0.21406199
5.106137,1.2031813,0.86962897,0.37614018,0.42805102,0.21335337,0.27644387,6.917593,2.0688944,6.046058,52.242218,45.68073,83.90602,1947.2854,36125.703,20.591837,89.04327,2021.377,13.740738,2023.3934,16.31441,11.469302,31.58401,3.7292295,22.09266,2019.3672,6.6989965,16.312899,20.795029,16.74589,0.39526498
4.783237,1.0753337,0.86800486,0.3506584,0.38936773,0.20736007,0.23927517,7.2094216,1.9699068,6.918678,47.134583,50.784435,80.75441,1728.8925,31276.082,21.85776,101.378716,2021.4294,13.639984,2023.4542,16.079891,11.028903,33.243763,3.9782748,24.02763,2019.4327,6.198738,16.657053,15.93088,22.486155,0.4394401
4.604793,1.0525875,0.8051977,0.3214061,0.3972035,0.1983451,0.2178455,7.032107,1.9281458,6.8404393,47.11985,58.555996,79.207924,1378.517,27071.342,23.253557,109.758606,2021.2588,13.323966,2023.2719,17.155743,10.8404665,29.998281,3.47404,24.314247,2019.2561,6.4441705,18.482992,13.4826,20.042908,0.2717779
4.952766,1.1258085,0.8542458,0.35798216,0.4211237,0.20631629,0.25607282,6.9368544,2.0252664,6.272847,47.845596,46.40752,82.71317,1795.6975,31910.365,21.796926,96.091064,2021.409,13.6283865,2023.4233,14.767185,10.56832,33.219208,3.7724366,23.366676,2019.3959,6.5863724,16.880297,17.853598,22.834908,0.41716826
4.6604185,1.074444,0.83270645,0.32937625,0.4068009,0.19391929,0.2124164,7.0067906,1.8992842,6.734742,46.322727,58.18524,79.64545,1337.987,26087.594,23.285128,107.35757,2021.2213,13.423415,2023.2407,17.017954,10.858926,29.95151,3.3867793,24.528868,2019.2222,6.5302367,18.434937,13.990352,20.175642,0.22961125
4.964838,1.1493177,0.8568038,0.3659116,0.39923972,0.20789705,0.2681488,7.1179805,2.0315428,6.879251,51.963123,49.893074,81.852715,1941.1198,35878.215,21.076962,89.77227,2021.3982,13.954322,2023.4073,18.468744,11.542613,31.420254,4.0132966,22.725283,2019.3943,6.462776,16.054749,17.949505,14.646067,0.40497965
4.7609997,1.1080662,0.83782476,0.3505792,0.3942425,0.19884428,0.23794135,7.2021084,1.9684352,7.1243024,48.992764,54.72281,80.335655,1663.5383,31733.525,22.022089,98.235664,2021.3523,13.824743,2023.3652,18.305218,11.250878,31.660725,3.825292,23.912508,2019.3458,6.396039,16.844786,15.426307,17.843863,0.35086876
4.63903,1.0590595,0.80330855,0.3316919,0.38625884,0.20331322,0.23360462,7.1900835,1.9715102,7.112082,48.721592,56.77968,79.320465,1581.0707,30664.594,22.503906,105.03739,2021.3533,13.5536175,2023.3606,17.946531,11.097837,31.090677,3.7610242,23.983952,2019.3464,6.2924495,17.572372,14.113099,18.399902,0.3636472
5.6607323,1.3550683,0.93235123,0.41114762,0.485618,0.2225126,0.31130353,6.5153794,2.1955378,4.5637145,57.259937,36.216045,88.662865,2068.604,40076.26,19.279173,76.38558,2021.2513,13.6814375,2023.3032,14.22119,12.136889,29.664268,3.1591933,18.663277,2019.228,7.3926177,15.66095,29.080753,10.27305,0.32437208
4.8809133,1.0609818,0.94198024,0.34794825,0.41003358,0.20093736,0.22386561,6.9445486,1.8804891,6.2708216,42.43974,45.79774,83.547935,1593.4312,27944.32,22.496094,103.10965,2021.3794,13.414532,2023.4331,12.253452,10.547415,35.214615,3.7460246,23.978077,2019.3933,6.1953816,17.278399,18.391434,24.477404,0.40934488
4.507138,1.0236273,0.7984263,0.3145812,0.3695774,0.20904979,0.2122703,6.665973,2.1032777,6.8038754,48.70273,59.751892,77.95601,1188.5593,27925.959,22.91819,116.9014,2021.2737,13.275561,2023.2935,16.671286,11.500362,29.249151,3.336444,24.26838,2019.272,6.280538,18.173132,14.119576,19.479948,0.31022477
4.9766006,1.1683335,0.856547,0.36998707,0.41288206,0.21167172,0.2707011,7.070969,2.0373297,6.5055256,51.651096,48.30145,82.773026,1948.2405,36119.227,20.794891,91.46644,2021.4003,13.797705,2023.4116,17.51379,11.462296,31.480835,3.891483,22.470955,2019.3954,6.4951277,16.244225,19.146906,16.051243,0.41031784
5.573822,1.3304962,0.9036391,0.3907375,0.48881084,0.21433291,0.28979892,6.1582313,2.1676373,4.405545,52.763706,35.219524,87.57546,1831.539,33780.176,20.380428,83.277084,2021.3107,13.360013,2023.3324,10.393418,11.026561,33.542866,3.083226,21.515564,2019.2812,7.5460944,17.166462,25.066029,23.181807,0.35198516
4.5583315,1.0371621,0.78496426,0.3180422,0.37652433,0.20565404,0.22944868,7.107905,1.9872942,7.10504,48.71735,58.086895,78.83153,1474.3193,29605.188,22.631567,108.848335,2021.3323,13.441956,2023.3452,17.642357,11.167673,30.663889,3.634874,24.028887,2019.3264,6.292021,17.916134,14.031381,18.402449,0.35097054
4.6769056,0.9840378,0.8105644,0.31343424,0.37296462,0.21339643,0.17319748,6.247879,2.1771317,6.1930485,47.8631,60.23332,76.52634,922.8476,24382.037,23.45361,122.40761,2021.239,13.05472,2023.2902,14.554393,11.422856,28.642237,3.0710113,23.914356,2019.2362,6.558201,17.952084,12.3152895,24.258457,0.3093726
4.751648,1.0802858,0.84905696,0.34700856,0.38487214,0.20772168,0.24099916,7.2363915,1.985528,7.093071,48.311832,52.53395,80.10107,1738.976,32089.94,21.715406,101.63236,2021.4349,13.629951,2023.451,17.079094,11.197298,32.66184,3.9815867,23.983566,2019.4359,6.2073984,16.536314,15.517197,21.643536,0.44212273
5.1504464,1.15767,0.8686461,0.35473916,0.44891432,0.20160334,0.253298,6.5157666,2.046564,5.3955374,46.296177,40.765358,85.026474,1674.9996,29547.854,22.162197,94.48899,2021.3698,13.373618,2023.3861,11.294631,10.06426,34.669346,3.410109,23.077066,2019.3356,6.972011,17.575974,20.49424,25.452772,0.38812038
4.968255,1.1657889,0.8557269,0.36778593,0.41882294,0.21078226,0.26686108,6.9666476,2.0390415,6.35501,50.628986,47.52036,82.706024,1892.6556,34634.45,20.957806,93.33603,2021.4072,13.725632,2023.4152,16.29417,11.21141,32.237026,3.8243992,22.975378,2019.4015,6.577346,16.560848,18.587748,19.946182,0.41201818
4.3438663,0.9890989,0.780283,0.29615217,0.3674733,0.20811541,0.1942326,6.2896967,2.1559212,6.4528337,47.88884,62.798775,77.0469,886.9926,24227.71,23.74646,126.44471,2021.1862,12.956219,2023.2146,15.557308,11.535579,27.543026,2.932831,24.450409,2019.1907,6.3596544,19.327219,13.461733,21.141998,0.23525228
5.889205,1.3763858,1.0694458,0.43854553,0.4806515,0.21458696,0.32246602,6.5453234,2.1504805,4.7845774,58.004147,34.137844,90.55417,2344.127,42839.668,18.503607,58.853878,2021.1796,14.494327,2023.2137,17.242174,12.821237,27.200575,3.2885551,16.245346,2019.1532,7.482085,14.444511,32.89765,-0.18659377,0.22226724
6.0857086,1.4177986,1.0328691,0.45642903,0.50693005,0.22673573,0.3488521,6.482336,2.3093586,3.8394988,61.894287,30.678532,92.810486,2382.334,45584.69,18.019323,62.490196,2021.1451,13.920302,2023.2097,15.803199,13.603096,25.261492,2.852113,13.237194,2019.1151,7.903271,14.289416,37.204163,-5.738553,0.24199757
4.7210345,1.090419,0.82290053,0.34477505,0.38976535,0.20118853,0.2389665,7.2199807,1.9765458,7.156712,49.16518,55.27643,80.00612,1664.5225,31877.305,22.102266,100.25295,2021.3683,13.743361,2023.3777,18.284811,11.227067,31.574036,3.8413017,23.884968,2019.3608,6.3434753,17.00075,15.021825,17.899822,0.3711396
4.477439,0.99612087,0.8058889,0.30868092,0.36805633,0.2126149,0.19006559,6.2398977,2.2100105,6.435389,48.351307,61.43724,76.900154,937.9562,25898.055,23.304111,123.87054,2021.2224,13.112117,2023.2542,15.574202,11.395945,27.813059,3.0669398,23.851067,2019.2216,6.3294535,18.335173,13.546377,22.16191,0.27612254
4.8711734,1.0111713,0.91421145,0.31282827,0.39170763,0.20638162,0.16166344,6.197595,2.0406823,5.711881,43.730453,53.197895,77.4454,981.9001,21548.072,23.567669,121.06763,2021.2511,12.769334,2023.3606,10.722848,11.036215,31.51832,2.9388268,24.177412,2019.2603,6.761471,17.575113,13.687062,30.061304,0.3503444
5.450984,1.3005409,0.9040093,0.39454603,0.46422648,0.21789081,0.29520923,6.612775,2.145205,5.050351,54.90132,39.348564,86.78871,1992.4784,37560.57,19.905224,81.45129,2021.3069,13.645837,2023.3419,14.286989,11.704143,31.042997,3.364066,20.412745,2019.2865,7.158622,16.193079,25.47795,14.404439,0.35445386
6.437073,1.5131325,1.0989832,0.48859262,0.5445392,0.23302168,0.37684298,6.2247787,2.413224,3.0432012,65.640015,24.553244,96.002815,2538.5579,48913.773,16.923271,52.25674,2021.0887,13.9517565,2023.1515,14.851605,14.391706,23.00319,2.4522436,10.282288,2019.063,8.444505,13.592229,43.159973,-13.647146,0.18810639
4.784485,1.0735636,0.8752454,0.34942397,0.38927352,0.20686911,0.23667017,7.176466,1.9625435,6.8822737,46.6802,50.576298,80.89246,1707.2917,30895.559,21.892328,101.99476,2021.4246,13.599049,2023.4517,15.708917,11.024736,33.37159,3.9431417,24.056915,2019.4288,6.1997533,16.707905,16.155157,22.73432,0.437778
5.777189,1.3960698,0.94156545,0.41549912,0.5008567,0.2233665,0.31511542,6.313637,2.2267802,4.1612444,57.761284,33.509453,89.60334,2043.311,39399.86,19.169827,73.897675,2021.2385,13.581084,2023.2904,12.586309,12.040172,30.22403,3.0028796,18.554937,2019.2123,7.60139,15.972803,30.296404,11.723327,0.31344703
5.3177214,1.270626,0.9807107,0.3957431,0.44210348,0.20523115,0.28245234,6.7422514,2.0297832,6.2379575,52.298397,44.51179,84.7214,2072.5366,38543.24,19.843096,73.38746,2021.2887,14.48223,2023.2943,18.180605,11.69834,30.638273,3.7451956,21.20645,2019.2753,6.847664,15.321334,23.945219,13.10822,0.27757016
5.484263,1.2804363,0.9294063,0.40871787,0.45436513,0.21829112,0.30655232,6.840434,2.1551583,5.2763505,56.18578,40.556572,87.314674,2124.4558,40540.293,19.506367,79.44325,2021.2715,13.836582,2023.3202,16.897448,12.385695,28.546715,3.446506,18.562273,2019.2527,7.08974,15.276916,27.247896,7.4450393,0.33718157
5.542472,1.322526,0.9191589,0.40380245,0.47258827,0.22066794,0.30395776,6.6141334,2.1682346,4.879377,56.25564,38.28156,87.67655,2047.6788,39334.023,19.546415,78.958626,2021.2759,13.702785,2023.322,14.790712,12.012264,29.9933,3.2898147,19.353796,2019.2548,7.2329564,15.769476,27.352846,11.354794,0.33909282
4.605137,1.0480752,0.7983567,0.32384056,0.38896245,0.20211412,0.2267675,7.1150217,1.9569361,7.0052094,48.12013,57.691223,79.09795,1482.434,29074.695,22.88485,108.01665,2021.3142,13.418433,2023.3245,17.564333,10.965403,30.578772,3.6434402,24.090466,2019.3086,6.349912,18.033295,13.678572,19.086725,0.32892808
4.436233,0.9972717,0.7590718,0.29414064,0.377436,0.20362915,0.21227683,6.914936,1.9550474,6.8322196,47.41011,60.877224,78.141205,1200.868,25248.145,23.608053,117.39343,2021.2335,13.075631,2023.2565,16.5684,10.911989,29.292397,3.2879503,24.224709,2019.2329,6.45882,19.252653,13.132306,19.678802,0.26379177
5.008355,1.1701471,0.8564046,0.3665416,0.42640215,0.20903575,0.26541463,6.8859105,2.041034,6.1610184,49.93081,46.029896,82.99386,1854.7189,33551.562,21.13216,93.570755,2021.4026,13.638408,2023.412,15.136074,10.979933,32.854843,3.7393758,23.053806,2019.3936,6.66955,16.756147,18.679413,21.930328,0.4095236
5.071692,1.1683248,0.8728225,0.37198287,0.40736142,0.20918886,0.27497375,7.0610385,2.047508,6.6031046,52.64441,48.208138,82.90672,1991.4038,36792.938,20.85391,86.75137,2021.3733,13.957137,2023.3873,18.306622,11.667012,30.981222,3.9410322,21.866653,2019.3655,6.550275,15.920809,19.614439,12.33423,0.38829985
4.579495,0.9807281,0.8072747,0.31154776,0.37067294,0.21378209,0.17320952,6.111193,2.2190108,6.1661654,47.98006,61.206303,76.48375,859.0056,24406.658,23.472895,125.07166,2021.2181,13.02381,2023.2653,14.691684,11.393559,27.720163,3.000968,23.649128,2019.2177,6.5296025,18.208912,12.392809,24.588179,0.28956875
5.174883,1.221739,0.87379736,0.37845075,0.4371865,0.2136028,0.27853462,6.8068967,2.0832956,5.7851562,52.349552,44.129158,84.40569,1929.1615,35774.6,20.551367,88.22343,2021.3682,13.69041,2023.3853,15.371512,11.406042,31.914495,3.6348343,22.047138,2019.3555,6.826524,16.453321,21.384785,17.785738,0.38980377
5.0728536,1.188189,0.871004,0.37756234,0.4148068,0.21243607,0.2782435,7.079162,2.0683672,6.3569536,52.953224,47.446583,83.50707,2001.2758,37412.043,20.618567,88.38721,2021.372,13.840731,2023.393,17.940994,11.740097,30.715942,3.8558939,21.644598,2019.3652,6.544343,15.90098,20.695719,12.748367,0.39534286
4.7387967,0.9560646,0.8202073,0.3017749,0.37518394,0.2156199,0.14271419,5.8788276,2.2305572,5.6391907,46.424603,61.258636,75.16962,687.1209,20387.334,24.193563,129.93054,2021.1842,12.759539,2023.2554,12.388652,11.385647,28.062555,2.7094123,24.096703,2019.1803,6.7821984,18.38337,11.390846,28.264624,0.27398008
4.8156295,1.0643324,0.9454381,0.34376243,0.3938903,0.20159787,0.21516092,6.8770113,1.8950611,6.4458714,42.368958,47.549023,82.533424,1530.8171,27622.78,22.238064,106.36307,2021.3807,13.279266,2023.429,12.380841,10.900051,34.68353,3.6579087,24.095339,2019.391,6.2222047,17.189098,18.219625,25.377214,0.41802266
5.608672,1.3264228,1.0396348,0.41937518,0.46198374,0.20982364,0.30144995,6.647885,2.0666127,5.6269703,54.901287,39.32727,87.89647,2210.7974,40819.22,19.01511,64.79583,2021.2346,14.55869,2023.2498,17.903671,12.184823,28.90024,3.5832272,19.033728,2019.2177,7.109758,14.760346,28.14561,7.7300706,0.2516829
6.5020924,1.6390433,1.3222818,0.5087601,0.5674224,0.2056661,0.35136306,5.656075,2.122915,3.8667822,58.42043,23.926477,95.86317,2637.5217,48690.33,15.548881,29.151896,2021.0671,15.88677,2023.0759,16.654278,13.146609,25.606924,2.8569772,13.761417,2019.0531,8.244965,12.583058,43.71121,-1.8571119,0.06968924
4.6562586,1.0482382,0.8072443,0.32959753,0.3726688,0.20847027,0.22864659,6.996097,2.045835,7.1172376,49.35322,56.57954,78.84819,1511.0917,31116.451,22.196133,107.058655,2021.373,13.526615,2023.3839,17.639576,11.370471,30.963848,3.7291849,23.85937,2019.3658,6.242668,17.069965,14.7367115,18.751669,0.3874039
4.523143,1.021578,0.7762394,0.30740544,0.3817262,0.20334965,0.220371,7.043743,1.9562832,6.9483786,47.758694,59.170567,78.57887,1349.5232,27293.383,23.214867,112.52183,2021.2792,13.245707,2023.2952,17.113243,10.914979,30.044165,3.491473,24.168758,2019.276,6.382624,18.562357,13.377777,19.40865,0.30344757
5.684202,1.3550102,0.9394756,0.41466656,0.48594934,0.22332329,0.315019,6.5518374,2.2000225,4.568082,57.742447,36.296745,88.88955,2097.7205,41083.484,19.134085,75.90855,2021.2397,13.724572,2023.2965,14.797579,12.297087,29.010624,3.1553798,18.173302,2019.2172,7.3949084,15.390625,29.720541,8.506153,0.31831154
4.8085146,1.0264521,0.8429606,0.31833023,0.3791732,0.20731144,0.19175787,6.6056733,2.0531545,6.421889,47.32713,55.11801,77.76105,1207.2145,26126.94,22.84545,114.31223,2021.3085,13.106125,2023.3689,14.48369,11.290694,30.788897,3.359995,23.863598,2019.3064,6.5584908,17.176462,14.141795,23.86212,0.36064237
4.49187,1.0266751,0.7876258,0.31286022,0.37121075,0.2070191,0.2186946,6.776359,2.0589037,6.8945546,48.75081,59.512486,78.26579,1261.9874,28127.594,22.892756,114.66747,2021.283,13.281481,2023.3036,16.948778,11.46435,29.660837,3.3933184,24.242435,2019.2849,6.2919297,18.269426,14.186444,19.336643,0.31489938
5.4914804,1.2818317,0.9311087,0.40939277,0.45469335,0.21839689,0.30703995,6.8377576,2.1575024,5.25955,56.257023,40.450638,87.38541,2129.6187,40603.34,19.49689,79.14573,2021.2695,13.840215,2023.3184,16.903294,12.405958,28.50719,3.4400442,18.478453,2019.2504,7.0975323,15.262424,27.380932,7.1888666,0.3356597
4.6732173,1.0614086,0.8066886,0.33191708,0.37321225,0.20731817,0.23650801,7.13836,2.0181959,7.2371225,49.473305,55.79957,79.22814,1620.0986,32086.115,22.000547,104.0489,2021.4004,13.600705,2023.4047,17.996984,11.349601,31.51108,3.8476472,23.904924,2019.3901,6.2302794,16.950808,14.915512,17.970089,0.4053491
5.14232,1.2679483,0.98606974,0.39365676,0.43756154,0.18721011,0.23209378,6.7237206,1.96048,6.4716406,47.482967,49.344017,83.24641,1664.3303,31658.21,20.990023,80.95624,2021.2228,14.441863,2023.2399,17.694939,11.331093,31.313128,3.572728,23.308899,2019.2079,6.915434,15.916392,20.01351,17.712486,0.19097066
4.8059974,1.0685078,0.9091942,0.3473727,0.39332688,0.20424648,0.22746462,7.049254,1.9239547,6.6670547,44.584755,48.919342,81.82946,1634.7201,29377.25,22.075516,103.671875,2021.4048,13.471344,2023.4423,14.06879,10.910409,34.142082,3.8248537,24.049911,2019.412,6.1977525,16.942564,17.16254,23.875633,0.42710778
5.1460395,1.0677648,0.9563459,0.341509,0.45094666,0.19280072,0.22006926,6.543227,1.8795531,5.107009,39.492943,38.064068,86.94478,1451.2554,24037.361,23.204775,100.55432,2021.3143,13.202921,2023.3861,8.326679,9.669131,37.491848,3.206917,23.786306,2019.316,6.5813675,17.942041,22.909157,29.959402,0.36067942
4.989539,1.211612,0.9313163,0.37750986,0.4215276,0.18888234,0.22685894,6.9088745,1.9557966,6.7748966,47.570297,51.85244,82.16029,1617.4381,30757.402,21.634298,88.14073,2021.2573,14.212717,2023.276,17.932089,11.208641,31.513777,3.6647558,23.951971,2019.246,6.728081,16.242254,17.726551,17.370186,0.23144148
4.8810825,1.0596236,0.9749343,0.34566805,0.409071,0.19862054,0.21408391,6.836716,1.8401804,6.1923885,40.514767,44.807358,84.203026,1533.6285,26691.879,22.528568,105.21714,2021.3665,13.304702,2023.4255,11.084317,10.521585,35.884113,3.6492422,23.944048,2019.3813,6.177904,17.424524,19.038395,25.33457,0.40385172
5.2540503,1.2439291,0.8860831,0.38492385,0.44155934,0.21569031,0.28552958,6.827637,2.101592,5.660148,53.652027,43.20215,85.19838,1986.0686,37216.465,20.23307,85.39871,2021.3425,13.727732,2023.3699,15.864841,11.642255,31.024755,3.5956156,21.172731,2019.3285,6.8666873,16.125488,22.975481,14.578787,0.37607467
4.9031744,1.119432,0.8504133,0.35893872,0.41421196,0.20722105,0.25662637,7.0359282,2.0188227,6.4909706,48.3014,47.8125,82.178925,1824.3932,32524.4,21.679554,96.4313,2021.4185,13.685761,2023.4314,15.669139,10.7063875,32.89393,3.8578305,23.422058,2019.4104,6.489735,16.722374,17.27034,22.140814,0.42327976
4.46355,1.0014417,0.7640261,0.29500154,0.38286617,0.20174037,0.21098235,6.9314423,1.938409,6.807401,47.011456,60.602734,78.260864,1208.1294,25055.242,23.72643,116.973946,2021.23,13.045848,2023.2498,16.553135,10.759426,29.297983,3.3121834,24.270897,2019.2294,6.4713864,19.244558,12.924807,20.143227,0.25879455
4.79359,1.0506626,0.9093971,0.33248052,0.3870653,0.20780733,0.2051591,6.7470236,1.9814132,6.44073,45.07922,52.12448,79.7489,1403.5745,26919.771,22.527052,110.85809,2021.35,13.208376,2023.4208,13.234326,11.138893,32.59901,3.4712842,24.17221,2019.3634,6.403794,17.089882,15.427153,25.962034,0.41683522
4.7180004,1.0423934,0.8132168,0.3299113,0.3744619,0.20879664,0.22082219,6.944206,2.0438037,6.986599,49.24551,55.82755,78.779915,1461.4828,30030.951,22.233707,108.07847,2021.3699,13.427834,2023.391,17.09459,11.385099,30.918993,3.7115152,23.7848,2019.3646,6.315284,16.944256,14.385806,19.825432,0.3909814
5.0991306,1.2010171,0.8696648,0.37610582,0.42654708,0.2134295,0.27646554,6.9383073,2.0675876,6.085977,52.29654,45.9008,83.87212,1954.0305,36271.08,20.580765,89.017944,2021.377,13.751837,2023.394,16.512411,11.49167,31.47382,3.7448623,22.049341,2019.3677,6.678727,16.265795,20.769476,16.345747,0.39544967
5.614918,1.3402059,0.9281598,0.40887803,0.47995606,0.22192839,0.3091633,6.5733423,2.1842976,4.7065578,56.96357,37.1828,88.288086,2068.4512,40062.875,19.356222,77.393074,2021.2584,13.704629,2023.3094,14.660858,12.12759,29.620777,3.2160819,18.819777,2019.2363,7.318982,15.623852,28.501308,10.196841,0.3292234
5.083157,1.1298263,0.87595046,0.3498657,0.4396646,0.19976968,0.24382192,6.6110578,2.0178046,5.5637574,44.823914,41.510715,84.73888,1636.4375,28539.857,22.47554,96.65287,2021.3717,13.403493,2023.397,11.215934,9.992926,35.09206,3.453513,23.419762,2019.3416,6.8018336,17.533577,20.091455,25.832073,0.39078197
